Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
-0.36778463811348155,-2.3324133070020676,0.19600159924013,-0.6478472971404288,-0.0012310224375757916,-0.774945276111814,0.07557105079613691,-0.03762386220012319,-0.30379368597735623,-0.9709043694999988,-1.282569885096844,0.09287134018088815,-0.17703805228056005,0.22634479798605703,0.011252458552734022,-0.5795770727488042,-0.07202220326415759,-0.2593959274185885,-0.015816053024007997,-0.48327036253283895,-0.21407748359018122,-0.31742075091778216,1.0663898912384422,0.1320270118152671,0.48897067399932237,-0.1374257530259959,-0.14993141731567994,-0.7682478954860605,0.25737081443631415,1.4818094459153013,-0.4680577970939901,0.4633208035391359,-0.06553478829891406,0.1745458889809993,-0.48827498578990425,-0.49532792940571746,0.26150010389422684,-0.14480732146969472,0.0077282452115007725,-0.15260848696658727,-0.18796676136292767,0.1575339500983216,0.3645977831780368,-0.5884193335548028,0.30744971590720155,0.031297011482223594,0.4166212267222136,0.11717942116591358,0.610535712132896,0.6837941759211266,0.6954330515783257,0.1815638722424643,-0.19964262811708697,3.488666388169135,1.0924747424738972,-0.12550363840578915,0.016417568864687752,-0.11608879355358626,-0.037963024769433605,-0.8886991017078479,0.4723314654509342,0.25578958014689,-0.42633545318471355,0.2887480566629615,0.031644215590614914,0.05370577647871238,-0.3048900161804176,0.00457569406602568,-0.7521782231443712,-0.2155820497449748,0.10102303193574644,-0.3539298742186931,0.1467538625336289,0.7088320896082816,-0.320864952482349,-0.010238885382033639,-0.050109991117741656,0.22051899167524663,0.43466077580057677,-0.12407513418697944,0.23608244692324415,0.025260143397691608,0.04053468228033838,-0.4140672626317635,-0.41089717251110414,0.1597058352397783,0.08244472950989383,-0.5919055924300235,0.44529249284293676,0.4657180184607191,-1.0970001872863218,1.1179476446472865,-0.008297362571853205,-0.08860412142191683,-0.06086471975861343,0.5324580337176017,-0.1628171095362485,-0.34253780072756823,-0.7202380140538105,0.40715638300225326,-0.980697304478757,-0.055437814328640644,-0.5146212138369033,0,NaN,0
0.3048972815700319,0.6588826764522341,-0.14095689488004623,0.1678358351699715,-0.0007480664566330928,NaN,NaN,-0.3594230021441335,-0.3304844716078426,-0.6591553186187321,0.10251963965622064,0.19506635476267273,0.12167290176165718,0.41530625933198034,0.1585032176802422,0.6616738524834972,0.08503862195596323,0.44635067804720535,NaN,0.14126770311995882,-0.35017779802422916,0.6359728276753644,0.12737195705056487,NaN,-0.01898466831570704,-0.22733650011984327,-0.006394081867153737,0.2524450330537923,NaN,-1.549091449462845,1.099528503936548,0.4885261195273286,-0.12277514683819918,0.4885367043237191,-0.8105318397762028,-0.0537701545039095,-0.5677025017498509,-0.025220571703761525,0.13422684665909865,0.10485614984883164,0.03559557804169124,1.0569224556818173,0.0960805527472436,0.2316639966129604,NaN,0.6658138350138564,NaN,0.08961169374964445,0.5183684521848092,NaN,0.3823649052182486,2.1445577239047653,-0.43055961363631345,NaN,-1.0980860961177152,-0.003145778242835715,-0.34058261711863475,0.06326447745535041,0.5069355827906613,-0.3868406555276371,0.2618711793403794,-0.3556373388569592,-0.6633442360947982,-0.7907377906673378,-0.00949213065953811,0.31607200782983874,0.4222524105686543,0.0032184826900689767,0.45983945617494526,-0.634387387423289,0.15391432169819325,-1.2236714845345242,-0.48481537518171974,-0.501320804899525,-0.6992544585055618,0.164370097819394,0.006564650587294248,-0.307901815002616,0.4913563532519444,1.3002720463340822,-0.16726132658025789,0.044528167526575686,-0.5017229053064939,0.5146479816604169,-0.7790856398537384,0.06675011428649065,0.15218176115649348,0.26460539304228,-0.49844951290287354,-0.1377133541128903,NaN,0.06015635027115064,1.1499148607885008,2.5059327357431,-0.043696378903637784,0.4484313319538474,-0.036122770399180534,-0.00037116978564065314,NaN,-0.18280747389945057,NaN,-0.004361703955550562,-0.7323366186102771,0,1,1
0.20323384972426015,1.3667554248491525,-0.3381979724895192,0.9980808555229874,0.0005420772944720723,-0.18770672243880718,-0.009367984826810853,0.3041061970300289,-0.11454343218702717,0.26175753840288046,1.3003838341549416,-0.04169338103742803,0.3271547328135883,-0.3884071825332452,-0.08476527954025384,0.05529634771083012,0.112465980656211,0.23035277960383418,0.02509245347791818,0.31720311403518836,0.7344564085682058,0.8132596035841033,0.1593182478054964,-0.5568424104552446,-0.47448631451076234,0.2055862874722576,-0.15903542870170545,0.1628086985152562,-0.25199372044136564,-0.6197187169943688,0.004247323248459074,0.18448404160116447,-0.5221474521856057,0.15700270604175415,-0.6315034669932116,-0.31626732533680774,-0.3124898740612195,-0.009977725476239832,0.22231037156803538,0.0659582235528039,-0.01050341974845833,-0.47253996550147875,-0.13934099898414315,0.32124548741217396,-0.47183057624106467,0.46099306748266605,-1.0425358385431598,-0.04833360701749294,0.08255698940230206,1.1313262922815304,-0.49237422896148336,-0.3278142506075569,-0.7170272943886005,-5.3298745823245754,-0.03565869530521598,0.19130335181715236,-0.03400219135357217,1.4977810988161502,0.07076808368257462,0.9662366653060865,-0.5314256135714079,-0.8346117627816592,0.269431131449282,-0.11724475383025978,-0.18965996499539234,-0.04006833053240326,0.02787239942313263,-0.008141929632705273,0.6023481318798328,-0.9716220950217088,-0.06756367605385336,0.686313092454162,-0.14673749490992197,1.122885726167336,-0.8603553046985905,-0.17555268438275903,-0.057668995715115794,0.008539516189858048,-0.9539479390190369,2.6009517955197237,0.16533443877303355,-0.23225984885519388,0.1825196059110194,0.44582944061602114,0.9592963814182948,-0.17034930728061057,-0.18759620403109828,0.02224764266106708,0.3127092996762785,-0.33023395205228556,0.3088165840583466,-0.2144191288455622,0.7291758292364454,-0.41788598279962796,0.05168987938176403,-0.24627538405029126,-0.19527676833655183,0.36588836803004976,0.5617253210134187,-0.602759239334618,0.05306857769410895,0.012248475603961891,0.8435544705734859,NaN,0,0
0.25305814187816644,-0.4536728194698292,0.4721971659251131,0.17770475780200315,0.0017393970556704762,-1.1207620581315287,-0.084665257192362,1.3909069512091456,-0.31408164066014765,-0.1414177925011535,-0.25277734080690145,0.040537335703622585,-0.34023991589355557,0.23264955567603457,-0.11874950210341931,0.46422043921642764,-0.3999539593420738,-0.32484942671827954,0.06708090201973722,-0.18463753334231914,1.4244330026752885,0.0449297162171749,0.36531161795063133,0.21279171576783754,0.17997962480713164,-0.1154967306436191,0.12885687462665749,0.3410320508050063,-0.5654482546472034,0.605513706827163,0.79398100600821,0.20288827479818794,0.11268914498609744,-0.6685314734189267,0.8410496902516998,-0.31825104019059025,-0.21949067394866395,0.2537393206726558,-0.12366010917110055,-0.14951119178518357,-0.13194060692682963,-0.8620904022232962,-0.41811414763118543,-0.2917529626311079,0.6841065656146219,0.5156960101089804,0.03339359968741252,0.28690139600731396,-0.5806464467873869,-0.8618243304275596,0.4460716660803813,-0.4207610208281308,-1.091914090094983,11.891326324503375,1.9530205598149866,-0.1466732835799789,0.2735225948803797,0.4723286045309181,-0.4168896205554624,0.4302444206037683,1.0737439314390684,-0.8669407030008381,-0.6995713586663267,-0.21680805065783965,0.11804072727669097,-0.7741803577272779,-0.9628912933098904,-0.002986977034913994,-0.42647182215822416,0.5790659684350048,0.07302570966016671,1.0618250082112677,-0.06427170519441688,1.2509684090426596,0.024517248708994927,-0.2708588424356807,0.12046595702856339,0.16227508719139774,0.4440828954261155,0.10459431749974397,-0.1619997309880011,-0.019503653469975867,-0.7848063822239891,-0.05226995662989816,0.17040814014653927,-0.264524054266398,0.1047643189302287,-1.2232699855600142,-0.5255766422025289,-0.3836194371293653,-0.1351499114248066,-0.34910587347079025,0.0735137229795875,-0.3904262359646782,-0.0807103100620794,0.11503559832406302,0.05634435909568956,0.10436356279600033,0.18888057184129917,-0.07390023769472197,-0.5901284149094164,0.04219352894260439,1.0109838016637747,0,0,0
-0.18732989923938825,-0.3105451831504037,0.11161619634162868,0.4280240587919843,-0.0003298375642102448,0.18243219725138773,-0.14225348185714773,0.1580698279201561,NaN,-1.1560897527549572,0.06892092782876648,0.12594947042682042,-0.2941030917448174,0.12266045972873084,-0.03799195207372024,-0.32214198079641343,-0.17535308661467042,-0.07343951213993268,-0.009302593440158241,-0.14457984981906064,-1.6860070275487231,-0.2679268831713287,0.7481073639337058,-0.18901951534713513,0.6801121328507638,-0.11450855798766885,-0.009288282785338773,-0.7908867704709148,-0.38861659590016784,0.7367841322978856,0.05963949767107548,-0.7073228461979338,0.014275473206299847,-0.17406185157666978,-4.007818244493093,-0.673631126094403,-0.04756235032607499,0.1441245697634123,-0.03385035765543978,0.046129229690106126,-0.24086999708233345,-1.2885525264403583,-0.3737277903322219,-0.6507253933171513,0.7539112516485132,-0.9398493737462862,0.24349809040100961,0.13409205260386664,-0.2121909496552672,-0.1861786721998909,0.2049729684100746,NaN,-0.291250979543094,3.3584477538078126,2.1365237842659406,-0.10366172446725305,-0.04216893847510243,0.2884352815307466,-0.30777909132859443,-0.2956093784336065,-0.37535261659199864,0.11502937842978177,0.21193722413157218,-0.29467577855488974,0.001447498174763111,-0.6928284244049723,-0.21530776158692272,-0.0046682492293426536,-0.7465015535519473,NaN,0.29254930151228137,0.7462250745319109,0.030164844657860367,1.330947301356089,1.0273713098951298,0.2346798523594872,-0.46292879331707876,-0.17565226211425455,0.7737737636870339,0.5673578446671006,NaN,-0.2897319164954118,-0.5000447350168851,-0.1632487485406254,-1.901712934405466,NaN,-0.0592686696101296,-0.10310264224062034,0.4226995389851551,-0.480076457642148,-0.6384522888223318,0.297595975779124,-0.22836860543557658,-1.566010540141796,0.0431029986747443,0.5316292505673318,0.1490933017792419,0.6167109847067239,-0.45477115426303905,-0.028907803175570863,-0.260898117613395,-0.025653522575535232,0.8603049682774719,0,NaN,0
0.730480326836295,0.3361754703171924,-0.43185360747768525,0.7801423762484535,-0.0004569997649892948,NaN,NaN,0.19743176381075814,-0.5776818028467468,0.2512157377214258,0.6223668512998469,-0.2552846503577834,0.2903211940672466,-1.103773643584445,-0.11637654392412519,-1.7050424131135289,-0.0711353976597384,-0.09294891374909783,0.02792479651356299,-0.06725990418118226,-0.12242780594398193,0.04337772520769967,0.1602687392342242,NaN,-1.2713722213258314,-0.1900763085396309,0.05998051707884117,0.2915836368338581,-0.5875757002834392,1.6493716724219065,-0.4047149093871668,0.3160566348074027,0.16666757434602775,-0.3385221053475353,4.49854045252132,0.33627256518003046,0.18684854871163706,0.013747513205060949,-0.35994614841093997,0.002265261662689737,-0.01880309638288628,1.3018212397203326,-0.2724646656283612,0.17627550434541842,-0.17426425557695652,1.2941251193070198,NaN,-0.12525125091906258,0.28093335956816684,0.6717733187226721,0.18176695110846558,0.1698106123776934,0.27585895827987844,4.852880979433108,-0.573847961002005,NaN,-0.2789484240994722,-0.6790388861813381,-0.4764685249486634,-0.359421092407745,-0.5281947330737164,0.04309244885904545,1.0372472964007053,NaN,-0.31085181221312413,0.17462861445765265,0.013569578526634148,-0.006337910342951702,-0.5206432883282066,-0.56087293953337,-0.28100919776512817,NaN,0.3626335597052175,0.10141926931870564,-0.8738655194120978,0.26379492696257023,0.2423372591210282,-0.4815831876844172,-1.782200684856659,-2.296077955386616,-0.05671269171734656,0.05577816421228127,-0.34811719229024035,-0.4945172189307433,0.2308996968201918,0.25311081522846096,0.06448030722790311,0.6822336479959428,0.15986376372581876,0.016067129527725266,0.6274649693960607,0.046695931858514304,0.1272596294751219,7.345158281895548,-0.009489020155212123,-0.9562374297716697,-0.09722380309879365,-0.08271204691509097,NaN,0.22770643308589045,0.427275610431055,0.07541645459464966,0.43346227569725,0,0,0
0.35238290978817843,0.06059914126357507,0.0021490429127465193,-0.24054790186025357,-0.0008424802735178835,-1.2682119780492442,0.0011026771458527338,0.10166617572982078,0.5987801094937668,1.534838703306042,0.8632701730630344,0.16901633068882857,-0.17274969395131592,-0.7108592394724565,-0.09838049843536353,-0.8446614567895171,-0.10789066536706786,0.3420943571495015,-0.054455527202677594,0.22497725525155995,-0.07456955710356718,-0.025112272792089652,-0.9989984989895301,0.14032086793510554,-1.5901925172944218,0.24687599476413655,0.06174333205864653,-0.453613655600702,-0.10500276064678532,-0.47237939885099406,-0.03596180601465745,-0.702811251686172,0.1129005464009344,0.33727039670983633,3.0329901850310166,0.25235092752433647,-0.20255027362687178,-0.17667805529922856,0.18650210581285756,0.17677974768751809,0.013837027457170234,0.4501496288652624,-0.663955664780812,-0.6673288007065965,0.30408140176567466,0.5359473997294625,-0.8168766582400652,0.2271452423887034,-0.7289666749358447,1.1364611230408714,0.39785033450914487,-0.131693414183203,-1.0350700373031865,3.6709465227098486,-0.19792475788906486,0.06598824584657707,-0.17987339074643352,0.2514146485397164,-0.5335667497554022,0.4380064277808121,-0.4895546216598141,0.2472374247866344,1.0105639879689514,0.4555957175960519,0.18284515483408115,-0.0469941883231397,-0.05824919046111904,-0.00573289644465824,0.2431717614562944,-0.7405919695103311,-0.7314934082907188,-0.9615763105118491,-0.09083698207505465,-0.5117576222757916,-1.46365299189876,-0.38844321881564253,0.154453492656495,-0.6394021528960603,0.8389771376752907,0.7251249162775277,-0.06788087203327486,0.02476287216100281,-0.4490449943290659,0.21557111484542338,1.8079512191208513,0.9061678612488233,-0.4554711398973667,-0.24942930080660794,-0.11495830594886255,-0.18609625134857613,-0.07341516638599946,-0.13211120466902526,-0.030948674717592908,2.1978590549704307,-0.010065256062789784,-0.40335230712863046,-0.03927870359024399,-0.0035929080109665034,0.25292136653385466,-0.2377502818199485,-0.09654330714653764,0.10287007929020128,-0.9610292636700096,0,0,0
0.3066413857348831,0.33551869837281967,-0.38769157174392105,-0.02209498210393867,0.00028587546518171227,0.7705448386166889,0.021829339920948446,-0.015814247827346525,1.9032445345775144,-0.25033177667433343,0.29588735752869766,-0.016870263831212217,0.28890670682261455,-0.968218739295367,-0.39897635268607207,0.8774856171591485,0.12781188713451916,0.014769161050431344,-0.11780293142169829,0.10297088505056969,0.07842211796202853,0.9963485762232533,0.9368458323362763,-0.2562375882955863,-0.5776647179561565,-0.11583013762928641,-0.19125707814836881,-0.462932077128291,-0.14089027448617214,0.07423402250555011,0.1443034261808325,0.2059033381505342,1.4884111321649494,0.2430759585605319,-3.0046287973984676,-0.10153689524948002,0.14634073779218673,-0.026255204780729516,0.180310187426141,-0.07890308280533426,-0.09366681290497787,NaN,0.15580206865472182,-0.06540694607934822,NaN,1.1451095365723272,0.016752417180820156,NaN,0.42917804247793256,-1.7581437911324933,NaN,-0.30719115897275195,-0.9125157653212954,-3.9383576514006706,0.6805024452795366,-0.035054510455222704,-0.20257865529076075,0.368470711825059,-0.5462712475527812,0.08061875832201908,0.02473343352285425,-0.4233194816961645,0.4824746326160797,-0.34497192012829325,-0.16357292176785843,-0.7171674055025402,0.12860122979402838,0.005365215365945953,0.9629417257091991,-1.0666303712738676,-0.6646772874213224,-0.26656966587795694,0.12108388365534949,-1.283482822818226,-0.24202479490977197,0.1116552393028416,-0.22410023007245572,NaN,-0.09199961629570808,-0.4859375612559266,NaN,-0.2963103172213074,0.15059531412858132,0.12936111789073024,-0.30991515327491354,0.1967121278181066,0.4168750587301797,-1.3565492381945556,0.10820991358891152,-0.07874129751566901,0.5642564008330085,-0.08788175608610925,NaN,-0.5383062820476676,0.040136730570501954,0.8586745671021216,0.326022756244845,0.09250979448966619,0.575541624159987,-0.28840455891321043,0.6098422579598073,-0.0991189943625929,0.9998852063218073,0,0,1
-0.3244702302854838,-0.20483284243412547,0.025704617394106486,0.1313515756786744,3.823763532523415e-06,0.2062694586076262,0.135704980814143,0.04619152208985154,NaN,0.6747366215854078,-0.08727053721166503,-0.06898577792468762,-0.050268908894374215,0.007938145382081215,0.0009091189651223566,-0.13914806448005623,-0.06409486644121819,-0.32834099473593015,0.05854494774386491,0.08356981189838354,0.011706417210805713,-0.2236307399814237,0.8453044782088536,0.17469983140274487,0.6742530479846407,NaN,-0.2259979609784814,0.05169929482769203,-0.49572242989109505,NaN,0.010627214646834407,-0.4877535435656208,-0.24714828702190872,-0.18546300048325193,NaN,-0.6178285733264304,-0.1112135354942875,0.22466894756446348,NaN,0.017402927026470623,0.14899153902018847,-0.6845459611708068,0.0426928874009509,0.06267858969885788,NaN,-1.8277185992224965,0.4797872684908324,-0.13972933991408665,0.10819618830421308,-1.3272150594251126,-0.2063513875449919,-0.29867357215375034,3.26722863844089,5.213133496344827,0.35519093773277455,NaN,0.20843879343382485,0.2116896383069638,-0.6337679916569511,0.48435021022311847,-0.4940800969525175,-0.5666728872155974,0.16395198298071811,-0.5159730781537195,-0.26807760902737227,-0.4217868915692088,0.05454100819911268,NaN,-0.26617343451164543,-1.0790514038153398,1.0420494967084575,1.1392288994549729,0.15683295333499017,NaN,0.6896292430672062,NaN,-0.3043761571625384,0.38984222941438385,-0.2412765017644858,-0.058589961894735226,-0.5054054963090469,-0.15577257126624605,0.3815742245175839,-0.33526478710216506,-0.4193158188554825,-0.819587092920489,0.7585044635341261,-1.2573533634653946,-0.0785667353253603,0.2741411299531931,NaN,0.37663400091158716,-0.5118955652189484,-0.5718023534071976,0.034318401180763375,1.1055851065813493,-0.04254122363751687,-0.1516068177000912,0.07095896850592374,-0.14758181309951562,0.17364148152972902,0.013388774526392812,-0.2727639007086695,NaN,0,0
-0.021058160271052017,NaN,-0.45190392718566036,-0.107888890986968,0.00043263309790769885,-0.4073919843561767,NaN,-0.023313297685436912,-0.05890279363888,NaN,-0.16799400443985207,-0.19910280958081722,-0.04832060530352275,-0.3301143264536088,-0.13659629490109262,-0.4738731129151724,0.11801859666022536,-0.4445491839015793,0.04580244517110162,0.15892689789073974,-0.4745863512084444,0.28865189390635565,-0.06885840794190513,0.34251240854264814,NaN,0.3212042600615623,-0.03677303775452586,-0.35182727884273507,NaN,-0.3882000609448191,-0.25985179188539914,0.6245176946675249,-0.09245479027961863,-0.2331050811592783,1.9122544112508757,-0.48538510246429145,0.11125020696687907,0.012464658945931111,-0.17318281614085995,-0.1542151229192867,0.011529755240630827,-0.41170753424354933,-0.46144246177902526,-0.09576967425883824,-0.9141245797015791,0.5173679253737664,NaN,0.8880036814107147,-0.8420068580098607,1.1570651809929795,0.8781274263743071,0.17559523177634603,0.48614780029755916,13.391970795457393,-1.340856483189131,0.17753773016085472,-0.365494025614646,-0.8892301864306255,-0.485442862487599,-0.9919396305766844,-1.118424708937719,0.9634405583405885,1.1165218103399464,1.7437096904621672,-0.17385479824940575,-0.1014127192891983,-0.5352165527495206,0.003730750912104704,-0.04728425165256583,-0.38516580400717304,NaN,-0.13993726918139132,-0.014790534501054907,-0.9724613031683602,NaN,-0.21154013006404968,0.07459014207892013,0.08852378420367038,1.684753883443047,-0.766765203130574,NaN,NaN,-0.5091512879095711,-0.8463359919115795,0.3104120019994154,-0.3105975275229167,-0.27978043806289127,1.2427956635727702,NaN,0.10898790420137593,-0.49465733907123194,-0.02093130099323826,-0.12572805275538484,-1.229794432166729,-0.004804481225140586,-0.2893050323516431,-0.10290988139959252,-0.1279080085486001,-0.24401456208421066,-0.013511239727195437,-0.9454773727010387,0.04874372135592565,-0.32228441944158903,0,0,0
0.3950815842073934,1.9489505124975797,-0.8714168733743041,-0.34187427909220824,0.001054207388805482,0.7135608374996955,0.06813338047680513,-0.15054196606292483,-0.03657806984396273,0.916316105244102,NaN,0.014609505718113798,0.20011494090984583,0.4313429288009116,0.16394790088024058,0.29381846331108546,0.2721892695150185,0.002734918906115938,0.13413565951920528,0.10978334514331929,-1.0373252243104887,0.14000522353576692,-1.390892045994396,0.0904794461865162,NaN,0.23899887459884342,-0.19684403976183518,-0.20638007063920338,0.0033045201754376384,NaN,-0.8831671642854234,-0.15724516994964105,0.013667504979128681,0.20617920316861688,1.8033892508727847,-0.3107931954095109,-0.2558432249491659,0.05612281829872225,0.2167790102409577,0.06242710129623827,0.14579839709252942,-0.6368200578622659,-0.02328175761636343,-0.5317846382183565,-0.42019321509815144,0.4734093811605711,-0.6137502231802782,-0.5124963872465437,0.4513747010567498,NaN,0.6163990769143631,0.08609939320108508,NaN,-4.511433854156957,-0.34697533401027764,0.17959468285216598,-0.2901071656202224,-0.08273681735290128,-0.002648742232658493,0.40657302476961465,-0.3031051596638698,0.7202722553616743,1.2228091885958665,0.3678116045052224,0.20058428103301437,-0.12951050695048613,0.13901688117756836,-0.006754027183256759,NaN,-1.8819380836464545,-0.9785114825292407,NaN,NaN,0.05753071507129973,-0.2920212629528925,-0.04991837388431633,0.10798484455978198,0.011209539701340799,0.8178289838888194,2.3690042862562555,0.4421707803561063,-0.10237915107023109,-0.1203255066904515,-0.044216961738895375,1.3713480447567823,0.6982164668295148,-0.04206227433914288,0.9137854789696186,0.2598299340062273,0.09105027400016245,-0.41157629619923686,-0.26543076475966015,0.5077424828689123,NaN,0.011984880613521563,-0.8621164609912866,-0.11249380880372178,0.10824926349328517,-0.01602343061337464,0.05553884586367289,-0.2232628708863313,0.08561228320635157,NaN,0,0,0
0.4782196533626072,-0.35317689205498104,0.15024766272061188,0.5609083657018676,0.00016146183136630355,-1.0481657589194788,NaN,-0.22498538512637556,0.15664013337975105,0.2600837796849593,-0.7942206835395296,-0.16742441819334544,0.37248320093784976,0.6341145497202492,-0.052322550348001325,NaN,NaN,-0.09564116895697,-0.001438092934908531,0.08277637429822585,-0.8364453388349243,-0.5071596446306236,-0.20184705339891235,-0.11916187897354945,2.4371266834269036,-0.42321322731570143,0.2680367610967986,0.20815312047121529,0.22583336774874177,-0.07751841900983933,NaN,0.507727156061859,-0.3978704610584129,0.2668684323743388,-3.2261757772959525,0.5118957340925308,NaN,-0.16917244741176463,-0.04780090687896854,0.04335001460181161,0.10030250705989557,-0.4409833492482756,-0.16827754261649638,0.3133316569399705,1.1538503511523714,0.46963702589780093,-0.6261871781135464,-0.23140591867140287,-0.1543391766181458,-0.9964073811198996,NaN,NaN,-0.6112182325861224,-7.874824423698185,0.7064586829228734,-0.07898117391526137,NaN,0.33479021835431516,NaN,NaN,-0.16027466217530167,-0.6967675152374709,-0.45952396956987546,0.005264620528953428,0.32802675165666684,-0.08219353144838902,0.21575488514564656,NaN,-0.5268692481408346,0.5493305808515914,-0.28785564693552107,-0.8897478147393353,0.08473772740024037,-0.308500698671346,0.09375107817709505,-0.24572939418669867,0.15329211809183954,0.7876654522685794,3.1856108832200882,-0.6562762456939201,-0.15305393068868647,-0.10036315529319033,0.05847009849454261,-0.379196486222573,-1.2853563290808785,-0.16988141534083104,-0.12358133771929022,-1.4192090251612435,1.1359241757039402,0.21034016475738965,0.24265887002470382,-0.17259009493408933,0.22589499741947813,-0.5903802363104662,0.010922203431096202,-1.115782122004126,-0.04116180893908036,0.16080024280762814,-0.14189383864472088,0.3878792211489068,0.7434994724282954,-0.04407217113764282,-0.2585952811112353,0,0,0
-0.11333555526977881,-1.5984296392991033,NaN,0.03885792351290939,0.0014121913842715913,0.1469685778903384,-0.2635295550875833,0.09376853768403522,-0.4492012805168163,0.4765425931009633,-0.3159149518802644,-0.025169617438721856,0.10264727373360918,NaN,-0.03711338946891055,-0.7634911064922504,NaN,-0.09233441131613014,-0.0067595468025612475,-0.12005114784007685,1.5840790554884796,-0.12590816531445548,0.43824786193582954,0.29589630602737915,NaN,-0.08290009701262598,NaN,-0.24003046770264083,-0.5803443843718697,-0.7915305282962143,0.7368639184129049,-0.6909509876696219,-0.11482662281277886,-0.08694975546709281,-0.09242305196346096,-1.0741150516753424,0.26859189121665783,-0.009283294770823227,-0.2515405268051205,0.053983727741084425,-0.05651661313421194,-0.07510104028804289,-0.21515574541615584,0.30468078584427527,1.5708268149624431,-0.533482272884671,0.1770646144017078,0.22806307413624594,-0.24889027679395795,-0.9582908369840122,-0.6486772135919817,-0.46204571611055983,-1.0843265883596573,3.5428154977359494,-4.19518013956967,0.029718173644897684,-0.06578826246230482,0.07231509274423453,0.5384947007943126,0.13390291582395777,-0.3354132399523228,-0.13095466088619925,NaN,0.4134225649812717,-0.08203907801249291,0.47717321642173166,-0.1561073626820939,0.0038626100211640833,-0.06039893607589338,0.6482952636718612,0.823237192228433,0.34170510094425527,NaN,0.797432174804195,-0.8512212327439316,0.08028569678038588,-0.20801887743033629,-0.011074044021945131,0.7054024681262016,-1.7131410740708055,0.284591077575907,-0.2525007473784077,NaN,-0.08010753927752755,-0.18928253840933498,-0.19467793627048516,0.2662628838727177,-0.9639567783821829,0.215013563810152,0.617666135869335,-0.01674027428592812,NaN,0.169615761342859,0.9755018366255543,0.04540836605724706,0.5067888214334314,0.36422379870060767,-0.0017713086385568106,0.23773632646695242,-0.1730820280302931,0.1255700828847823,-0.05922614785841242,-0.04956661902692938,0,0,0
